INDICATOR	Indicator	LOCATION	Country	TIME	Time	Value	Flag Codes	Flags
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KWT	Kuwait	2007	2007	185380.3839		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KWT	Kuwait	2008	2008	189205.8709		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KWT	Kuwait	2009	2009	230711.7604		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KWT	Kuwait	2010	2010	203558.5986		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KWT	Kuwait	2011	2011	217847.6841		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KWT	Kuwait	2012	2012	228111.9783		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KWT	Kuwait	2013	2013	715731.4498		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	1997	1997	15720.57794		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	1998	1998	17440.0947		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	1999	1999	15441.09141		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2000	2000	14148.25606		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2001	2001	16380.42167		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2002	2002	18874.37899		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2003	2003	22712.28953		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2004	2004	21747.25069		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2005	2005	21639.07584		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2006	2006	25851.89866		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2007	2007	28561.86548		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2008	2008	25134.69246		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2009	2009	21753.932		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2010	2010	21041.5451		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2011	2011	22419.36094		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2012	2012	23798.94358		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2013	2013	23701.02165		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2014	2014	20724.33376		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	KGZ	Kyrgyzstan	2015	2015	20690.15893		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	1996	1996	66148.7299		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	1997	1997	66489.79674		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	1998	1998	73216.24899		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	1999	1999	69796.6345		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2000	2000	91159.98565		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2001	2001	89755.27105		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2002	2002	97482.60264		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2003	2003	93068.47659		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2004	2004	112060.0818		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2005	2005	164184.0523		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2006	2006	225688.0325		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2007	2007	211211.6663		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2008	2008	213735.1285		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2009	2009	142575.665		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2010	2010	185067.9847		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2011	2011	224559.1224		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2012	2012	222695.6795		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2013	2013	210954.9368		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2014	2014	242480.0251		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LVA	Latvia	2015	2015	225964.263		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	1996	1996	137619.1796		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	1997	1997	162685.8949		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	1998	1998	177173.8598		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	1999	1999	161710.3355		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2000	2000	195599.741		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2001	2001	237575.3614		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2002	2002	249796.6185		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2003	2003	278936.1431		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2004	2004	336304.1449		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2005	2005	360724.7405		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2006	2006	410135.2697		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2007	2007	461212.9592		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2008	2008	465956.1925		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2009	2009	417686.253		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2010	2010	400896.9081		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2011	2011	490667.7883		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2012	2012	504309.272		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2013	2013	554711.3103		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2014	2014	621522.6141		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LTU	Lithuania	2015	2015	636749.8403		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	1997	1997	48575.10059		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	1998	1998	57111.61372		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	1999	1999	47869.0194		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2000	2000	60745.48935		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2001	2001	41201.36933		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2002	2002	34899.35726		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2003	2003	30720.71225		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2004	2004	35474.05138		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2005	2005	36490.82226		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2006	2006	32563.53785		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2007	2007	30590.89394		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2008	2008	42202.77712		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2009	2009	37011.43134		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2010	2010	42056.50383		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2011	2011	44316.24844		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2012	2012	64710.98677		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2013	2013	89469.67412		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2014	2014	109415.047		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MKD	The former Yugoslav Republic of Macedonia	2015	2015	96958.17628		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	1997	1997	39194.80968		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	1998	1998	20419.34603		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	1999	1999	18576.52759		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2000	2000	24278.37916		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2001	2001	46898.89112		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2002	2002	46079.91261		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2003	2003	69729.46919		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2004	2004	48478.44739		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2005	2005	39819.09829		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2006	2006	39005.36731		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2007	2007	35531.63399		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2008	2008	36346.63265		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2009	2009	38216.48621		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2010	2010	29552.92403		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2011	2011	28032.98514		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDG	Madagascar	2014	2014	4467.20569		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	1996	1996	634426.4729		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	1998	1998	1159534.419		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2000	2000	1579141.446		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2002	2002	2327579.937		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2004	2004	2417228.177		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2006	2006	2738343.504		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2008	2008	3994833.537		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2009	2009	4988016.156		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2010	2010	5473974.964		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2011	2011	5748948.097		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2012	2012	6411482.582		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2014	2014	8223180.294		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MYS	Malaysia	2015	2015	8895835.528		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLI	Mali	2007	2007	47499.29531		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLI	Mali	2010	2010	146640.973		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2002	2002	20031.36441		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2003	2003	20418.52551		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2004	2004	42611.09788		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2005	2005	47580.86036		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2006	2006	53049.08972		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2007	2007	52145.34706		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2008	2008	52397.83416		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2009	2009	49582.75479		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2010	2010	61040.60658		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2011	2011	67888.95675		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2012	2012	86112.84383		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2013	2013	83572.19843		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2014	2014	84021.2478		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MLT	Malta	2015	2015	91717.98295		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MUS	Mauritius	1997	1997	27522.27567		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MUS	Mauritius	1998	1998	27392.5097		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MUS	Mauritius	1999	1999	33700.66806		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MUS	Mauritius	2000	2000	33833.87481		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MUS	Mauritius	2001	2001	44275.11798		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MUS	Mauritius	2002	2002	45828.32899		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MUS	Mauritius	2003	2003	42965.70578		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MUS	Mauritius	2004	2004	50979.53429		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MUS	Mauritius	2005	2005	50655.88882		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MUS	Mauritius	2012	2012	33971.73916		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	1996	1996	70051.27051		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	1997	1997	65808.44809		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2003	2003	29718.18163		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2004	2004	34377.2324		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2005	2005	42209.74773		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2006	2006	45075.27091		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2007	2007	62355.38758		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2008	2008	65870.73075		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2009	2009	60868.56176		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2010	2010	54559.94462		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2011	2011	53649.23389		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2012	2012	54897.46154		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2013	2013	50972.00829		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2014	2014	55885.32559		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MDA	Republic of Moldova	2015	2015	55397.36029		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	1997	1997	15482.59464		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	1998	1998	15863.18961		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	1999	1999	14751.91409		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2000	2000	18638.83342		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2001	2001	27365.4889		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2002	2002	26971.92979		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2003	2003	28868.84904		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2004	2004	33961.97744		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2005	2005	32342.31754		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2006	2006	28236.23543		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2007	2007	38790.78577		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2008	2008	59690.01999		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2009	2009	53350.82913		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2010	2010	45499.66366		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2011	2011	50346.19997		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2012	2012	58655.71226		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2013	2013	63659.836		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2014	2014	66003.87528		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MNG	Mongolia	2015	2015	46809.6109		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAR	Morocco	1998	1998	309018.0189		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAR	Morocco	2001	2001	758255.7008		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAR	Morocco	2002	2002	677600.426		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAR	Morocco	2003	2003	861154.1875		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAR	Morocco	2006	2006	966494.7481		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAR	Morocco	2010	2010	1348269.021		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MOZ	Mozambique	2002	2002	46647.49532		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MOZ	Mozambique	2006	2006	69132.189		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MOZ	Mozambique	2008	2008	26679.35857		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MOZ	Mozambique	2010	2010	83628.62911		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MOZ	Mozambique	2015	2015	94086.42053		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NIC	Nicaragua	1997	1997	8761.17861		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NIC	Nicaragua	2002	2002	5634.96068		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NIC	Nicaragua	2011	2011	18259.24689		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NIC	Nicaragua	2012	2012	24312.57662		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NIC	Nicaragua	2013	2013	25037.00597		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NIC	Nicaragua	2014	2014	22695.82548		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	NIC	Nicaragua	2015	2015	28554.84796		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	1997	1997	605386.2205		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	1998	1998	435507.914		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	1999	1999	479167.971		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	2000	2000	552955.3827		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	2001	2001	732830.599		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	2002	2002	997266.5834	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	2005	2005	2402903.922		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	2007	2007	3872165.667		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	2009	2009	2868696.113		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	2011	2011	2200235.996		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	2013	2013	2115182.613		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAK	Pakistan	2015	2015	1944365.053		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	1996	1996	72515.0765		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	1997	1997	74465.65073		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	1998	1998	71945.62068		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	1999	1999	75547.8293		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2000	2000	103440.9533		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2001	2001	103489.6248		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2002	2002	100357.4935		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2003	2003	98127.86302		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2004	2004	74415.54269		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2005	2005	81655.16939		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2006	2006	90076.81074		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2007	2007	79136.95745		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2008	2008	91036.24999		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2009	2009	63698.82056		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2010	2010	73599.73603		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2011	2011	97650.45106		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2012	2012	46570.31447		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PAN	Panama	2013	2013	41092.96588		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	1997	1997	121946.1165		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	1998	1998	146347.2485		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	1999	1999	145239.7732		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	2000	2000	170619.7144		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	2001	2001	169086.7943		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	2002	2002	170562.1674		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	2003	2003	180990.6026		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	2004	2004	273671.5213		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	2011	2011	229324.8616		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	2012	2012	162517.9826		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	2013	2013	254221.8836		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	2014	2014	343582.4403		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	PER	Peru	2015	2015	385915.7485		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	1996	1996	1105005.753		
